date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2021-02-22,-,Land,26990.0,1251.0,1653205.0,11,0
2021-02-22,-,News of the World,11895.0,1161.0,11715260.0,60,0
2021-02-22,-,The Mauritanian,10716.0,287.0,362340.0,11,0
2021-02-22,-,Promising Young Woman,7800.0,679.0,5113405.0,60,0
2021-02-22,-,The War with Grandpa,7643.0,653.0,20345834.0,137,0
2021-02-22,-,Fatale,6801.0,608.0,6166885.0,67,0
2021-02-22,-,Blithe Spirit,5799.0,239.0,94358.0,4,0
2021-02-22,-,Come Play,4465.0,143.0,10374930.0,116,0
2021-02-22,-,Pinocchio,2734.0,164.0,1814801.0,60,0
2021-02-22,-,American Skin,2009.0,16.0,242603.0,39,0
2021-02-22,-,The World to Come,1950.0,276.0,92367.0,11,0
2021-02-22,-,The Violent Heart,793.0,6.0,14599.0,4,0
2021-02-22,-,Earwig and the Witch,380.0,45.0,171353.0,20,0
2021-02-22,-,Our Friend,369.0,131.0,643342.0,32,0
2021-02-22,-,Dara Of Jasenovac,333.0,23.0,42653.0,18,0
2021-02-22,-,Supernova,282.0,39.0,223274.0,25,0
2021-02-23,-,The Croods: A New Age,90755.0,1913.0,51028605.0,91,0
2021-02-23,-,The Marksman,58452.0,1643.0,11554813.0,40,0
2021-02-23,-,Land,55610.0,1251.0,1708815.0,12,0
2021-02-23,-,Monster Hunter,34615.0,1311.0,13480371.0,68,0
2021-02-23,-,News of the World,19225.0,1161.0,11734485.0,61,0
2021-02-23,-,The Mauritanian,16349.0,287.0,378689.0,12,0
2021-02-23,-,Promising Young Woman,13240.0,679.0,5126645.0,61,0
2021-02-23,-,The War with Grandpa,10032.0,653.0,20355866.0,138,0
2021-02-23,-,Blithe Spirit,9325.0,239.0,103683.0,5,0
2021-02-23,-,Fatale,7982.0,608.0,6174867.0,68,0
2021-02-23,-,Come Play,4900.0,143.0,10379830.0,117,0
2021-02-23,-,The Violent Heart,3252.0,63.0,17851.0,5,0
2021-02-23,-,The World to Come,2753.0,276.0,95120.0,12,0
2021-02-23,-,Pinocchio,1999.0,164.0,1816800.0,61,0
2021-02-23,-,American Skin,1623.0,16.0,244226.0,40,0
2021-02-23,-,Our Friend,1419.0,131.0,644761.0,33,0
2021-02-23,-,Earwig and the Witch,1268.0,45.0,172621.0,21,0
2021-02-23,-,Dara Of Jasenovac,592.0,23.0,43245.0,19,0
2021-02-23,-,Supernova,335.0,39.0,223609.0,26,0
2021-02-24,-,The Croods: A New Age,69900.0,1913.0,51098505.0,92,0
2021-02-24,-,The Marksman,43599.0,1643.0,11598412.0,41,0
2021-02-24,-,Monster Hunter,31180.0,1311.0,13511551.0,69,0
2021-02-24,-,Land,28550.0,1251.0,1737365.0,13,0
2021-02-24,-,News of the World,14035.0,1161.0,11748520.0,62,0
2021-02-24,-,The Mauritanian,12786.0,287.0,391475.0,13,0
2021-02-24,-,Promising Young Woman,9050.0,679.0,5135695.0,62,0
2021-02-24,-,The War with Grandpa,8765.0,653.0,20364631.0,139,0
2021-02-24,-,Fatale,7346.0,608.0,6182213.0,69,0
2021-02-24,-,Blithe Spirit,5784.0,239.0,109467.0,6,0
2021-02-24,-,Come Play,4625.0,143.0,10384455.0,118,0
2021-02-24,-,The World to Come,2443.0,276.0,97563.0,13,0
2021-02-24,-,Pinocchio,2272.0,164.0,1819072.0,62,0
2021-02-24,-,American Skin,1932.0,16.0,246158.0,41,0
2021-02-24,-,The Violent Heart,786.0,9.0,18637.0,6,0
2021-02-24,-,Our Friend,620.0,131.0,645381.0,34,0
2021-02-24,-,Earwig and the Witch,484.0,45.0,173105.0,22,0
2021-02-24,-,Dara Of Jasenovac,295.0,23.0,43540.0,20,0
2021-02-24,-,Supernova,200.0,39.0,223809.0,27,0
2021-02-25,-,The Croods: A New Age,76880.0,1913.0,51175385.0,93,0
2021-02-25,-,The Marksman,47013.0,1643.0,11645425.0,42,0
2021-02-25,-,Monster Hunter,32567.0,1311.0,13544118.0,70,0
2021-02-25,-,Land,31640.0,1251.0,1769005.0,14,0
2021-02-25,-,News of the World,16070.0,1161.0,11764590.0,63,0
2021-02-25,-,The Mauritanian,13335.0,287.0,404810.0,14,0
2021-02-25,-,Crisis,12047.0,216.0,12047.0,1,1
2021-02-25,-,Blithe Spirit,10986.0,239.0,120453.0,7,0
2021-02-25,-,The War with Grandpa,10867.0,653.0,20375498.0,140,0
2021-02-25,-,Promising Young Woman,10265.0,679.0,5145960.0,63,0
2021-02-25,-,Fatale,8176.0,608.0,6190389.0,70,0
2021-02-25,-,Come Play,4985.0,143.0,10389440.0,119,0
2021-02-25,-,The World to Come,2984.0,276.0,100547.0,14,0
2021-02-25,-,Pinocchio,2818.0,164.0,1821890.0,63,0
2021-02-25,-,American Skin,1769.0,16.0,247927.0,42,0
2021-02-25,-,The Violent Heart,977.0,10.0,19614.0,7,0
2021-02-25,-,Our Friend,775.0,131.0,655711.0,35,0
2021-02-25,-,Dara Of Jasenovac,681.0,23.0,44221.0,21,0
2021-02-25,-,Earwig and the Witch,599.0,45.0,173704.0,23,0
2021-02-25,-,Supernova,213.0,39.0,224022.0,28,0
2021-02-26,1,Tom and Jerry,4000000.0,2475.0,4000000.0,1,1
2021-02-26,-,The Croods: A New Age,277770.0,1912.0,51453155.0,94,0
2021-02-26,-,The Marksman,188941.0,1414.0,11834366.0,43,0
2021-02-26,-,Monster Hunter,115929.0,1238.0,13660047.0,71,0
2021-02-26,-,Land,100145.0,1349.0,1869150.0,15,0
2021-02-26,-,Nomadland,99000.0,1200.0,602000.0,8,0
2021-02-26,-,Crisis,58132.0,216.0,58132.0,2,0
2021-02-26,-,News of the World,55390.0,992.0,11819980.0,64,0
2021-02-26,-,The Mauritanian,34003.0,287.0,438813.0,15,0
2021-02-26,-,The War with Grandpa,30699.0,621.0,20406197.0,141,0
2021-02-26,-,Promising Young Woman,29945.0,575.0,5175905.0,64,0
2021-02-26,-,Blithe Spirit,23424.0,238.0,143877.0,8,0
2021-02-26,-,Come Play,18450.0,123.0,10407890.0,120,0
2021-02-26,-,Fatale,16681.0,511.0,6207070.0,71,0
2021-02-26,-,Safer at Home,11971.0,79.0,11971.0,1,1
2021-02-26,-,The Vigil,7806.0,55.0,7806.0,1,1
2021-02-26,-,American Skin,3450.0,11.0,251377.0,43,0
2021-02-26,-,Pinocchio,3208.0,114.0,1825098.0,64,0
2021-02-26,-,The World to Come,1342.0,93.0,101889.0,15,0
2021-02-26,-,Dara Of Jasenovac,1090.0,19.0,45311.0,22,0
2021-02-26,-,The Violent Heart,1000.0,28.0,20614.0,8,0
2021-02-26,-,Our Friend,554.0,1.0,656265.0,36,0
2021-02-26,-,Supernova,395.0,13.0,224417.0,29,0
2021-02-27,-,The Croods: A New Age,603130.0,1912.0,52056285.0,95,0
2021-02-27,-,The Marksman,327426.0,1414.0,12161792.0,44,0
2021-02-27,-,Monster Hunter,212034.0,1238.0,13872081.0,72,0
2021-02-27,-,Land,155940.0,1349.0,2025090.0,16,0
2021-02-27,-,Nomadland,150000.0,1200.0,752000.0,9,0
2021-02-27,-,News of the World,91960.0,992.0,11911940.0,65,0
2021-02-27,-,Crisis,82763.0,216.0,140895.0,3,0
2021-02-27,-,The War with Grandpa,65146.0,621.0,20471343.0,142,0
2021-02-27,-,The Mauritanian,54602.0,287.0,493415.0,16,0
2021-02-27,-,Promising Young Woman,42480.0,575.0,5218385.0,65,0
2021-02-27,-,Come Play,31480.0,123.0,10439370.0,121,0
2021-02-27,-,Blithe Spirit,31442.0,238.0,175319.0,9,0
2021-02-27,-,Fatale,30377.0,511.0,6237447.0,72,0
2021-02-27,-,Safer at Home,16329.0,79.0,28300.0,2,0
2021-02-27,-,The Vigil,10832.0,55.0,18638.0,2,0
2021-02-27,-,American Skin,8199.0,11.0,259576.0,44,0
2021-02-27,-,The World to Come,2458.0,93.0,104347.0,16,0
2021-02-27,-,Pinocchio,2253.0,114.0,1827351.0,65,0
2021-02-27,-,The Violent Heart,1800.0,28.0,22414.0,9,0
2021-02-27,-,Dara Of Jasenovac,1681.0,19.0,46992.0,23,0
2021-02-27,-,Our Friend,746.0,1.0,657011.0,37,0
2021-02-27,-,Supernova,512.0,13.0,224929.0,30,0
2021-03-01,-,The Croods: A New Age,97090.0,1912.0,52527135.0,97,0
2021-03-01,-,The Marksman,36155.0,1414.0,12382582.0,46,0
2021-03-01,-,Monster Hunter,33163.0,1238.0,14035439.0,74,0
2021-03-01,-,Land,17970.0,1349.0,2132350.0,18,0
2021-03-01,-,News of the World,12075.0,992.0,11982255.0,67,0
2021-03-01,-,Crisis,10748.0,216.0,201397.0,5,0
2021-03-01,-,The Mauritanian,9468.0,287.0,534470.0,18,0
2021-03-01,-,Promising Young Woman,8090.0,575.0,5257780.0,67,0
2021-03-01,-,The War with Grandpa,5825.0,621.0,20519343.0,144,0
2021-03-01,-,Fatale,5655.0,511.0,6258164.0,74,0
2021-03-01,-,Come Play,5025.0,123.0,10462075.0,123,0
2021-03-01,-,Blithe Spirit,3705.0,238.0,193773.0,11,0
2021-03-01,-,Safer at Home,3379.0,79.0,38812.0,4,0
2021-03-01,-,American Skin,1708.0,11.0,265293.0,46,0
2021-03-01,-,The Vigil,1353.0,55.0,24535.0,4,0
2021-03-01,-,The World to Come,582.0,93.0,106900.0,18,0
2021-03-01,-,Pinocchio,432.0,114.0,1830868.0,67,0
2021-03-01,-,Dara Of Jasenovac,121.0,19.0,48718.0,25,0
2021-03-01,-,Supernova,62.0,13.0,225798.0,32,0
2021-02-28,-,The Croods: A New Age,373760.0,1912.0,52430045.0,96,0
2021-02-28,-,The Marksman,184635.0,1414.0,12346427.0,45,0
2021-02-28,-,Monster Hunter,130195.0,1238.0,14002276.0,73,0
2021-02-28,-,Nomadland,92000.0,1200.0,1031000.0,10,0
2021-02-28,-,Land,89290.0,1349.0,2114380.0,17,0
2021-02-28,-,News of the World,58240.0,992.0,11970180.0,66,0
2021-02-28,-,Crisis,49754.0,216.0,190649.0,4,0
2021-02-28,-,The War with Grandpa,42175.0,621.0,20513518.0,143,0
2021-02-28,-,The Mauritanian,31587.0,287.0,525002.0,17,0
2021-02-28,-,Promising Young Woman,31305.0,575.0,5249690.0,66,0
2021-02-28,-,Come Play,17680.0,123.0,10457050.0,122,0
2021-02-28,-,Fatale,15062.0,511.0,6252509.0,73,0
2021-02-28,-,Blithe Spirit,14749.0,238.0,190068.0,10,0
2021-02-28,-,Safer at Home,7133.0,79.0,35433.0,3,0
2021-02-28,-,The Vigil,4544.0,55.0,23182.0,3,0
2021-02-28,-,American Skin,4009.0,11.0,263585.0,45,0
2021-02-28,-,Pinocchio,3085.0,114.0,1830436.0,66,0
2021-02-28,-,The World to Come,1971.0,93.0,106318.0,17,0
2021-02-28,-,Dara Of Jasenovac,1605.0,19.0,48597.0,24,0
2021-02-28,-,The Violent Heart,1200.0,28.0,23614.0,10,0
2021-02-28,-,Supernova,807.0,13.0,225736.0,31,0
2021-02-28,-,Our Friend,500.0,1.0,657511.0,38,0
2021-03-02,-,The Croods: A New Age,115930.0,1912.0,52643065.0,98,0
2021-03-02,-,The Marksman,49331.0,1414.0,12431913.0,47,0
2021-03-02,-,Monster Hunter,38608.0,1238.0,14074047.0,75,0
2021-03-02,-,Land,35190.0,1349.0,2167540.0,19,0
2021-03-02,-,News of the World,20195.0,992.0,12002450.0,68,0
2021-03-02,-,The Mauritanian,14857.0,287.0,549327.0,19,0
2021-03-02,-,Crisis,14840.0,216.0,216237.0,6,0
2021-03-02,-,Promising Young Woman,11135.0,575.0,5268915.0,68,0
2021-03-02,-,The War with Grandpa,7566.0,621.0,20526909.0,145,0
2021-03-02,-,Blithe Spirit,7172.0,238.0,200945.0,12,0
2021-03-02,-,Fatale,5951.0,511.0,6264115.0,75,0
2021-03-02,-,Come Play,4345.0,123.0,10466420.0,124,0
2021-03-02,-,Safer at Home,4147.0,79.0,42959.0,5,0
2021-03-02,-,The Vigil,2122.0,55.0,26657.0,5,0
2021-03-02,-,American Skin,1328.0,11.0,266621.0,47,0
2021-03-02,-,The World to Come,682.0,93.0,107582.0,19,0
2021-03-02,-,Dara Of Jasenovac,256.0,19.0,48974.0,26,0
2021-03-02,-,Pinocchio,176.0,114.0,1831044.0,68,0
2021-03-02,-,Supernova,160.0,13.0,225958.0,33,0
2021-03-03,-,The Croods: A New Age,93870.0,1912.0,52736935.0,99,0
2021-03-03,-,The Marksman,36454.0,1414.0,12468367.0,48,0
2021-03-03,-,Monster Hunter,31714.0,1238.0,14105761.0,76,0
2021-03-03,-,Land,23290.0,1349.0,2190830.0,20,0
2021-03-03,-,News of the World,14805.0,992.0,12017255.0,69,0
2021-03-03,-,The Mauritanian,11318.0,287.0,560645.0,20,0
2021-03-03,-,Crisis,10196.0,216.0,226433.0,7,0
2021-03-03,-,Promising Young Woman,9995.0,575.0,5278910.0,69,0
2021-03-03,-,The War with Grandpa,6066.0,621.0,20532975.0,146,0
2021-03-03,-,Fatale,5553.0,511.0,6269668.0,76,0
2021-03-03,-,Come Play,5090.0,123.0,10471510.0,125,0
2021-03-03,-,Blithe Spirit,4298.0,238.0,205243.0,13,0
2021-03-03,-,Safer at Home,4096.0,79.0,47055.0,6,0
2021-03-03,-,American Skin,1930.0,11.0,268551.0,48,0
2021-03-03,-,The Vigil,1898.0,55.0,28555.0,6,0
2021-03-03,-,The World to Come,880.0,93.0,108462.0,20,0
2021-03-03,-,Pinocchio,514.0,114.0,1831558.0,69,0
2021-03-03,-,Dara Of Jasenovac,187.0,19.0,49161.0,27,0
2021-03-03,-,Supernova,129.0,13.0,226087.0,34,0
2021-03-04,-,The Croods: A New Age,94510.0,1912.0,52831445.0,100,0
2021-03-04,-,The Marksman,34142.0,1414.0,12502509.0,49,0
2021-03-04,-,Monster Hunter,30865.0,1238.0,14136626.0,77,0
2021-03-04,-,Land,20065.0,1349.0,2210895.0,21,0
2021-03-04,-,News of the World,17590.0,992.0,12034845.0,70,0
2021-03-04,-,Promising Young Woman,9620.0,575.0,5288530.0,70,0
2021-03-04,-,The Mauritanian,9142.0,287.0,569787.0,21,0
2021-03-04,-,Crisis,8492.0,216.0,234925.0,8,0
2021-03-04,-,Blithe Spirit,6223.0,238.0,211466.0,14,0
2021-03-04,-,Fatale,4844.0,511.0,6274512.0,77,0
2021-03-04,-,The War with Grandpa,4732.0,621.0,20537707.0,147,0
2021-03-04,-,Come Play,4480.0,123.0,10475990.0,126,0
2021-03-04,-,Safer at Home,4046.0,79.0,51101.0,7,0
2021-03-04,-,The Vigil,2228.0,55.0,30783.0,7,0
2021-03-04,-,American Skin,1927.0,11.0,270478.0,49,0
2021-03-04,-,The World to Come,409.0,93.0,108871.0,21,0
2021-03-04,-,Dara Of Jasenovac,375.0,19.0,49536.0,28,0
2021-03-04,-,Supernova,331.0,13.0,226418.0,35,0
2021-03-04,-,Pinocchio,160.0,114.0,1831718.0,70,0
2021-03-05,1,Raya and the Last Dragon,2603122.0,2045.0,2603122.0,1,1
2021-03-05,-,Chaos Walking,1326427.0,1980.0,1326427.0,1,1
2021-03-05,-,Boogie,441050.0,1252.0,441050.0,1,1
2021-03-05,-,The Croods: A New Age,200100.0,1604.0,53031545.0,101,0
2021-03-05,-,The Marksman,135202.0,1414.0,12637711.0,50,0
2021-03-05,-,Monster Hunter,77853.0,1074.0,14214479.0,78,0
2021-03-05,-,Nomadland,52000.0,600.0,1083000.0,15,0
2021-03-05,-,News of the World,49045.0,838.0,12083890.0,71,0
2021-03-05,-,Land,46920.0,1015.0,2257815.0,22,0
2021-03-05,-,Promising Young Woman,29120.0,519.0,5317650.0,71,0
2021-03-05,-,Crisis,25809.0,210.0,260734.0,9,0
2021-03-05,-,The Mauritanian,25022.0,252.0,594809.0,22,0
2021-03-05,-,The War with Grandpa,23962.0,511.0,20561669.0,148,0
2021-03-05,-,Blithe Spirit,8728.0,86.0,220194.0,15,0
2021-03-05,-,My Salinger Year,8245.0,123.0,8245.0,1,1
2021-03-05,-,Safer at Home,7471.0,39.0,58572.0,8,0
2021-03-05,-,Fatale,6850.0,196.0,6281362.0,78,0
2021-03-05,-,The Vigil,2395.0,38.0,33178.0,8,0
2021-03-05,-,American Skin,1574.0,3.0,272052.0,50,0
2021-03-05,-,Supernova,694.0,10.0,227112.0,36,0
2021-03-05,-,The World to Come,309.0,12.0,109180.0,22,0
2021-03-05,-,Dara Of Jasenovac,162.0,9.0,49698.0,29,0
2021-03-06,1,Raya and the Last Dragon,3699362.0,2045.0,6302484.0,2,0
2021-03-06,-,Chaos Walking,1586984.0,1980.0,2913411.0,2,0
2021-03-06,-,Boogie,470180.0,1252.0,911230.0,2,0
2021-03-06,-,The Croods: A New Age,359965.0,1604.0,53391510.0,102,0
2021-03-06,-,The Marksman,233155.0,1040.0,12870866.0,51,0
2021-03-06,-,Monster Hunter,112927.0,1074.0,14327406.0,79,0
2021-03-06,-,Nomadland,90000.0,600.0,1173000.0,16,0
2021-03-06,-,News of the World,68050.0,838.0,12151940.0,72,0
2021-03-06,-,Land,68030.0,1015.0,2325845.0,23,0
2021-03-06,-,The War with Grandpa,46691.0,511.0,20608360.0,149,0
2021-03-06,-,Crisis,46662.0,210.0,307396.0,10,0
2021-03-06,-,Promising Young Woman,40555.0,519.0,5358205.0,72,0
2021-03-06,-,The Mauritanian,40359.0,252.0,635168.0,23,0
2021-03-06,-,My Salinger Year,13354.0,123.0,21599.0,2,0
2021-03-06,-,Fatale,12412.0,196.0,6293774.0,79,0
2021-03-06,-,Blithe Spirit,10529.0,86.0,230723.0,16,0
2021-03-06,-,Safer at Home,7227.0,39.0,65799.0,9,0
2021-03-06,-,The Vigil,4068.0,38.0,37246.0,9,0
2021-03-06,-,American Skin,1495.0,3.0,273547.0,51,0
2021-03-06,-,The World to Come,1037.0,12.0,110217.0,23,0
2021-03-06,-,Supernova,922.0,10.0,228034.0,37,0
2021-03-06,-,Dara Of Jasenovac,385.0,9.0,50083.0,30,0
2021-03-07,1,Raya and the Last Dragon,2200014.0,2045.0,8502498.0,3,0
2021-03-07,-,Chaos Walking,861939.0,1980.0,3775350.0,3,0
2021-03-07,-,Boogie,288935.0,1252.0,1200165.0,3,0
2021-03-07,-,The Croods: A New Age,228225.0,1604.0,53619735.0,103,0
2021-03-07,-,The Marksman,130372.0,1040.0,13001238.0,52,0
2021-03-07,-,Nomadland,63000.0,600.0,1236000.0,17,0
2021-03-07,-,Monster Hunter,60084.0,1074.0,14387490.0,80,0
2021-03-07,-,News of the World,40135.0,838.0,12192075.0,73,0
2021-03-07,-,Land,40075.0,1015.0,2365920.0,24,0
2021-03-07,-,Crisis,33808.0,210.0,341204.0,11,0
2021-03-07,-,Promising Young Woman,28880.0,519.0,5387085.0,73,0
2021-03-07,-,The War with Grandpa,27312.0,511.0,20635672.0,150,0
2021-03-07,-,The Mauritanian,24623.0,252.0,659791.0,24,0
2021-03-07,-,My Salinger Year,7252.0,123.0,28851.0,3,0
2021-03-07,-,Fatale,6014.0,196.0,6299788.0,80,0
2021-03-07,-,Blithe Spirit,4874.0,86.0,235597.0,17,0
2021-03-07,-,Safer at Home,3343.0,39.0,69142.0,10,0
2021-03-07,-,The Vigil,2793.0,38.0,40039.0,10,0
2021-03-07,-,American Skin,792.0,3.0,274339.0,52,0
2021-03-07,-,Supernova,670.0,10.0,228704.0,38,0
2021-03-07,-,The World to Come,452.0,12.0,110669.0,24,0
2021-03-07,-,Dara Of Jasenovac,296.0,9.0,50379.0,31,0
2021-03-08,1,Raya and the Last Dragon,407453.0,2045.0,8909951.0,4,0
2021-03-08,-,Chaos Walking,209143.0,1980.0,3984493.0,4,0
2021-03-08,-,Boogie,85815.0,1252.0,1285980.0,4,0
2021-03-08,-,The Croods: A New Age,40130.0,1604.0,53659865.0,104,0
2021-03-08,-,The Marksman,30055.0,1050.0,13031293.0,53,0
2021-03-08,-,Monster Hunter,17597.0,1074.0,14405087.0,81,0
2021-03-08,-,Land,9270.0,1015.0,2375190.0,25,0
2021-03-08,-,News of the World,7935.0,838.0,12200010.0,74,0
2021-03-08,-,The Mauritanian,6365.0,252.0,666156.0,25,0
2021-03-08,-,Crisis,6302.0,210.0,347506.0,12,0
2021-03-08,-,Promising Young Woman,4940.0,519.0,5392025.0,74,0
2021-03-08,-,The War with Grandpa,3966.0,511.0,20639638.0,151,0
2021-03-08,-,Blithe Spirit,1933.0,86.0,237530.0,18,0
2021-03-08,-,Fatale,1808.0,196.0,6301596.0,81,0
2021-03-08,-,Safer at Home,1564.0,39.0,70706.0,11,0
2021-03-08,-,My Salinger Year,1311.0,123.0,30162.0,4,0
2021-03-08,-,American Skin,450.0,3.0,274789.0,53,0
2021-03-08,-,The Vigil,262.0,38.0,40301.0,11,0
2021-03-08,-,Supernova,254.0,10.0,228958.0,39,0
2021-03-08,-,Dara Of Jasenovac,118.0,9.0,50497.0,32,0
2021-03-08,-,The World to Come,86.0,12.0,110755.0,25,0
2021-03-10,1,Raya and the Last Dragon,386623.0,2045.0,9901936.0,6,0
2021-03-10,-,Chaos Walking,189860.0,1980.0,4451747.0,6,0
2021-03-10,-,Boogie,81220.0,1252.0,1465610.0,6,0
2021-03-10,-,The Croods: A New Age,40595.0,1604.0,53746730.0,106,0
2021-03-10,-,The Marksman,33530.0,1050.0,13102405.0,55,0
2021-03-10,-,Monster Hunter,15777.0,1074.0,14438036.0,83,0
2021-03-10,-,Land,8885.0,1015.0,2397090.0,27,0
2021-03-10,-,The Mauritanian,8087.0,252.0,683246.0,27,0
2021-03-10,-,News of the World,7760.0,838.0,12216935.0,76,0
2021-03-10,-,Crisis,7138.0,210.0,363014.0,14,0
2021-03-10,-,Promising Young Woman,6245.0,519.0,5403790.0,76,0
2021-03-10,-,The War with Grandpa,5364.0,511.0,20649919.0,153,0
2021-03-10,-,My Salinger Year,2962.0,123.0,35620.0,6,0
2021-03-10,-,Blithe Spirit,2950.0,86.0,243686.0,20,0
2021-03-10,-,Fatale,1536.0,196.0,6305066.0,83,0
2021-03-10,-,Safer at Home,1525.0,39.0,73773.0,13,0
2021-03-10,-,Counter Column,1228.0,1.0,16754.0,146,0
2021-03-10,-,Supernova,367.0,10.0,229452.0,41,0
2021-03-10,-,American Skin,366.0,3.0,275648.0,55,0
2021-03-10,-,The Vigil,344.0,38.0,41058.0,13,0
2021-03-10,-,The World to Come,276.0,12.0,111182.0,27,0
2021-03-10,-,Dara Of Jasenovac,108.0,9.0,50674.0,34,0
2021-03-09,1,Raya and the Last Dragon,605362.0,2045.0,9515313.0,5,0
2021-03-09,-,Chaos Walking,277394.0,1980.0,4261887.0,5,0
2021-03-09,-,Boogie,98410.0,1252.0,1384390.0,5,0
2021-03-09,-,The Croods: A New Age,46270.0,1604.0,53706135.0,105,0
2021-03-09,-,The Marksman,37582.0,1050.0,13068875.0,54,0
2021-03-09,-,Monster Hunter,17172.0,1074.0,14422259.0,82,0
2021-03-09,-,Land,13015.0,1015.0,2388205.0,26,0
2021-03-09,-,News of the World,9165.0,838.0,12209175.0,75,0
2021-03-09,-,The Mauritanian,9003.0,252.0,675159.0,26,0
2021-03-09,-,Crisis,8370.0,210.0,355876.0,13,0
2021-03-09,-,Promising Young Woman,5520.0,519.0,5397545.0,75,0
2021-03-09,-,The War with Grandpa,4917.0,511.0,20644555.0,152,0
2021-03-09,-,Blithe Spirit,3206.0,86.0,240736.0,19,0
2021-03-09,-,My Salinger Year,2496.0,123.0,32658.0,5,0
2021-03-09,-,Fatale,1934.0,196.0,6303530.0,82,0
2021-03-09,-,Safer at Home,1542.0,39.0,72248.0,12,0
2021-03-09,-,American Skin,493.0,3.0,275282.0,54,0
2021-03-09,-,The Vigil,413.0,38.0,40714.0,12,0
2021-03-09,-,The World to Come,151.0,12.0,110906.0,26,0
2021-03-09,-,Supernova,127.0,10.0,229085.0,40,0
2021-03-09,-,Dara Of Jasenovac,69.0,9.0,50566.0,33,0
2021-03-11,1,Raya and the Last Dragon,435229.0,2045.0,10337165.0,7,0
2021-03-11,-,Chaos Walking,209660.0,1980.0,4661407.0,7,0
2021-03-11,-,Boogie,82050.0,1252.0,1547660.0,7,0
2021-03-11,-,The Croods: A New Age,36995.0,1604.0,53783725.0,107,0
2021-03-11,-,The Marksman,34711.0,1050.0,13137116.0,56,0
2021-03-11,-,Monster Hunter,15284.0,1074.0,14453320.0,84,0
2021-03-11,-,Land,9930.0,1015.0,2407020.0,28,0
2021-03-11,-,News of the World,8545.0,838.0,12225480.0,77,0
2021-03-11,-,Crisis,6660.0,210.0,369674.0,15,0
2021-03-11,-,The Mauritanian,6218.0,252.0,689464.0,28,0
2021-03-11,-,The War with Grandpa,4583.0,511.0,20654502.0,154,0
2021-03-11,-,Promising Young Woman,4440.0,519.0,5408230.0,77,0
2021-03-11,-,Blithe Spirit,3396.0,86.0,247082.0,21,0
2021-03-11,-,My Salinger Year,2438.0,123.0,38058.0,7,0
2021-03-11,-,Fatale,1831.0,196.0,6306897.0,84,0
2021-03-11,-,The Vigil,1058.0,38.0,42116.0,14,0
2021-03-11,-,Safer at Home,510.0,39.0,74283.0,14,0
2021-03-11,-,American Skin,510.0,3.0,276158.0,56,0
2021-03-11,-,Supernova,326.0,10.0,229778.0,42,0
2021-03-11,-,The World to Come,169.0,12.0,111351.0,28,0
2021-03-11,-,Dara Of Jasenovac,59.0,9.0,50733.0,35,0
2021-03-12,1,Raya and the Last Dragon,1428321.0,2163.0,11765486.0,8,0
2021-03-12,-,Chaos Walking,646408.0,1995.0,5307815.0,8,0
2021-03-12,-,Boogie,220055.0,1272.0,1767715.0,8,0
2021-03-12,-,The Marksman,122111.0,1105.0,13259227.0,57,0
2021-03-12,-,The Croods: A New Age,117540.0,1440.0,53901265.0,108,0
2021-03-12,-,Long Weekend,88126.0,814.0,88126.0,1,1
2021-03-12,-,Lamb of God: The Concert Film,70322.0,104.0,70322.0,1,1
2021-03-12,-,Dutch,37909.0,202.0,37909.0,1,1
2021-03-12,-,Monster Hunter,37553.0,1003.0,14490873.0,85,0
2021-03-12,-,Land,30700.0,859.0,2437720.0,29,0
2021-03-12,-,Promising Young Woman,23490.0,497.0,5431720.0,78,0
2021-03-12,-,The War with Grandpa,22413.0,435.0,20676915.0,155,0
2021-03-12,-,News of the World,22030.0,703.0,12247510.0,78,0
2021-03-12,-,The Mauritanian,16572.0,211.0,706036.0,29,0
2021-03-12,-,Crisis,11074.0,124.0,380748.0,16,0
2021-03-12,-,Come True,9289.0,96.0,9289.0,1,1
2021-03-12,-,Safer at Home,1404.0,16.0,75687.0,15,0
2021-03-12,-,American Skin,578.0,2.0,276736.0,57,0
2021-03-12,-,Supernova,433.0,10.0,230211.0,43,0
2021-03-12,-,Dara Of Jasenovac,215.0,6.0,50948.0,36,0
2021-03-12,-,The World to Come,210.0,6.0,111561.0,29,0
2021-03-13,1,Raya and the Last Dragon,2581051.0,2163.0,14346537.0,9,0
2021-03-13,-,Chaos Walking,1015183.0,1995.0,6322998.0,9,0
2021-03-13,-,Boogie,335980.0,1272.0,2103695.0,9,0
2021-03-13,-,The Croods: A New Age,244015.0,1440.0,54145280.0,109,0
2021-03-13,-,The Marksman,202949.0,1105.0,13462176.0,58,0
2021-03-13,-,Long Weekend,98352.0,814.0,186478.0,2,0
2021-03-13,-,Monster Hunter,65921.0,1003.0,14556794.0,86,0
2021-03-13,-,Dutch,59915.0,202.0,97824.0,2,0
2021-03-13,-,Lamb of God: The Concert Film,50625.0,104.0,120947.0,2,0
2021-03-13,-,The War with Grandpa,43118.0,435.0,20720033.0,156,0
2021-03-13,-,Land,42885.0,859.0,2480605.0,30,0
2021-03-13,-,Promising Young Woman,39440.0,497.0,5471160.0,79,0
2021-03-13,-,News of the World,32890.0,703.0,12280400.0,79,0
